Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912210608930000;40;39.9;39;18.4651031
132912210609030000;40;39.9;39;18.4651031
132912210609130000;40;39.9;39;18.4651031
132912210609230000;40;39.9;39;18.4651031
132912210609330000;40;39.9;39;18.4651031
132912210609430000;40;39.9;39;18.4661446
132912210609530000;40;39.9;39;18.4661446
132912210609630000;40;39.9;39;18.4661446
132912210609730000;40;39.9;39;18.4661446
132912210609830000;40;39.9;39;18.4661446
132912210609930000;40;39.9;39;18.467186
132912210610030000;40;39.9;39;18.467186
132912210610130000;40;39.9;39;18.467186
132912210610230000;40;39.9;39;18.467186
132912210610330000;40;39.9;39;18.467186
132912210610430000;40;39.9;39;18.4682274
132912210610530000;40;39.9;39;18.4682274
132912210610630000;40;39.9;39;18.4682274
132912210610730000;40;39.9;39;18.4682274
132912210610830000;40;39.9;39;18.4682274
132912210610930000;40;39.9;39;18.4692688
132912210611030000;40;39.9;39;18.4692688
132912210611130000;40;39.9;39;18.4692688
132912210611230000;40;39.9;39;18.4692688
132912210611330000;40;39.9;39;18.4692688
132912210611430000;40;39.9;39;18.47031
132912210611530000;40;39.9;39;18.47031
132912210611630000;40;39.9;39;18.47031
132912210611730000;40;39.9;39;18.47031
132912210611830000;40;39.9;39;18.47031
132912210611930000;40;39.9;39;18.4713535
132912210612030000;40;39.9;39;18.4713535
132912210612130000;40;39.9;39;18.4713535
132912210612230000;40;39.9;39;18.4713535
132912210612330000;40;39.9;39;18.4713535
132912210612430000;40;39.9;39;18.4723949
132912210612530000;40;39.9;39;18.4723949
132912210612630000;40;39.9;39;18.4723949
132912210612730000;40;39.9;39;18.4723949
132912210612830000;40;39.9;39;18.4723949
132912210612930000;40;39.9;39;18.4734364
132912210613030000;40;39.9;39;18.4734364
132912210613130000;40;39.9;39;18.4734364
132912210613230000;40;39.9;39;18.4734364
132912210613330000;40;39.9;39;18.4734364
132912210613430000;40;39.9;39;18.4744778
132912210613530000;40;39.9;39;18.4744778
132912210613630000;40;39.9;39;18.4744778
132912210613730000;40;39.9;39;18.4744778
132912210613830000;40;39.9;39;18.4744778
132912210613930000;40;39.9;39;18.47552
132912210614030000;40;39.9;39;18.47552
132912210614130000;40;39.9;39;18.47552
132912210614230000;40;39.9;39;18.47552
132912210614330000;40;39.9;39;18.47552
132912210614430000;40;39.9;39;18.47656
132912210614530000;40;39.9;39;18.47656
132912210614630000;40;39.9;39;18.47656
132912210614730000;40;39.9;39;18.47656
132912210614830000;40;39.9;39;18.47656
132912210614930000;40;39.9;39;18.477602
132912210615030000;40;39.9;39;18.477602
132912210615130000;40;39.9;39;18.477602
132912210615230000;40;39.9;39;18.477602
132912210615330000;40;39.9;39;18.477602
132912210615430000;40;39.9;39;18.4786434
132912210615530000;40;39.9;39;18.4786434
132912210615630000;40;39.9;39;18.4786434
132912210615730000;40;39.9;39;18.4786434
132912210615830000;40;39.9;39;18.4786434
132912210615930000;40;39.9;39;18.4796867
132912210616030000;40;39.9;39;18.4796867
132912210616130000;40;39.9;39;18.4796867
132912210616230000;40;39.9;39;18.4796867
132912210616330000;40;39.9;39;18.4796867
132912210616430000;40;39.9;39;18.4807281
132912210616530000;40;39.9;39;18.4807281
132912210616630000;40;39.9;39;18.4807281
132912210616730000;40;39.9;39;18.4807281
132912210616830000;40;39.9;39;18.4807281
132912210616930000;40;39.9;39;18.48177
132912210617030000;40;39.9;39;18.48177
132912210617130000;40;39.9;39;18.48177
132912210617230000;40;39.9;39;18.48177
132912210617330000;40;39.9;39;18.48177
132912210617430000;40;39.9;39;18.482811
132912210617530000;40;39.9;39;18.482811
132912210617630000;40;39.9;39;18.482811
132912210617730000;40;39.9;39;18.482811
132912210617830000;40;39.9;39;18.482811
132912210617930000;40;39.9;39;18.4838524
132912210618030000;40;39.9;39;18.4838524
132912210618130000;40;39.9;39;18.4838524
132912210618230000;40;39.9;39;18.4838524
132912210618330000;40;39.9;39;18.4838524
132912210618430000;40;39.9;39;18.4848938
132912210618530000;40;39.9;39;18.4848938
132912210618630000;40;39.9;39;18.4848938
132912210618730000;40;39.9;39;18.4848938
132912210618830000;40;39.9;39;18.4848938
132912210618930000;40;39.9;39;18.4859352
132912210619030000;40;39.9;39;18.4859352
132912210619130000;40;39.9;39;18.4859352
132912210619230000;40;39.9;39;18.4859352
132912210619330000;40;39.9;39;18.4859352
132912210619430000;40;39.9;39;18.4869766
132912210619530000;40;39.9;39;18.4869766
132912210619630000;40;39.9;39;18.4869766
132912210619730000;40;39.9;39;18.4869766
132912210619830000;40;39.9;39;18.4869766
132912210619930000;40;39.9;39;18.48802
132912210620030000;40;39.9;39;18.48802
132912210620130000;40;39.9;39;18.48802
132912210620230000;40;39.9;39;18.48802
132912210620330000;40;39.9;39;18.48802
132912210620430000;40;39.9;39;18.4890614
132912210620530000;40;39.9;39;18.4890614
132912210620630000;40;39.9;39;18.4890614
132912210620730000;40;39.9;39;18.4890614
132912210620830000;40;39.9;39;18.4890614
132912210620930000;40;39.9;39;18.4901028
132912210621030000;40;39.9;39;18.4901028
132912210621130000;40;39.9;39;18.4901028
132912210621230000;40;39.9;39;18.4901028
132912210621330000;40;39.9;39;18.4901028
132912210621430000;40;39.9;39;18.4911442
132912210621530000;40;39.9;39;18.4911442
132912210621630000;40;39.9;39;18.4911442
132912210621730000;40;39.9;39;18.4911442
132912210621830000;40;39.9;39;18.4911442
132912210621930000;40;39.9;39;18.4921856
132912210622030000;40;39.9;39;18.4921856
132912210622130000;40;39.9;39;18.4921856
132912210622230000;40;39.9;39;18.4921856
132912210622330000;40;39.9;39;18.4921856
132912210622430000;40;39.9;39;18.493227
132912210622530000;40;39.9;39;18.493227
132912210622630000;40;39.9;39;18.493227
132912210622730000;40;39.9;39;18.493227
132912210622830000;40;39.9;39;18.493227
132912210622930000;40;39.9;39;18.4942684
132912210623030000;40;39.9;39;18.4942684
132912210623130000;40;39.9;39;18.4942684
132912210623230000;40;39.9;39;18.4942684
132912210623330000;40;39.9;39;18.4942684
132912210623430000;40;39.9;39;18.49531
132912210623530000;40;39.9;39;18.49531
132912210623630000;40;39.9;39;18.49531
132912210623730000;40;39.9;39;18.49531
132912210623830000;40;39.9;39;18.49531
132912210623930000;40;39.9;39;18.4963531
132912210624030000;40;39.9;39;18.4963531
132912210624130000;40;39.9;39;18.4963531
132912210624230000;40;39.9;39;18.4963531
132912210624330000;40;39.9;39;18.4963531
132912210624430000;40;39.9;39;18.4973946
132912210624530000;40;39.9;39;18.4973946
132912210624630000;40;39.9;39;18.4973946
132912210624730000;40;39.9;39;18.4973946
132912210624830000;40;39.9;39;18.4973946
132912210624930000;40;39.9;39;18.498436
132912210625030000;40;39.9;39;18.498436
132912210625130000;40;39.9;39;18.498436
132912210625230000;40;39.9;39;18.498436
132912210625330000;40;39.9;39;18.498436
132912210625430000;40;39.9;39;18.4994774
132912210625530000;40;39.9;39;18.4994774
132912210625630000;40;39.9;39;18.4994774
132912210625730000;40;39.9;39;18.4994774
132912210625830000;40;39.9;39;18.4994774
132912210625930000;40;39.9;39;18.5005188
132912210626030000;40;39.9;39;18.5005188
132912210626130000;40;39.9;39;18.5005188
132912210626230000;40;39.9;39;18.5005188
132912210626330000;40;39.9;39;18.5005188
132912210626430000;40;39.9;39;18.50156
132912210626530000;40;39.9;39;18.50156
132912210626630000;40;39.9;39;18.50156
132912210626730000;40;39.9;39;18.50156
132912210626830000;40;39.9;39;18.50156
132912210626930000;40;39.9;39;18.5026016
132912210627030000;40;39.9;39;18.5026016
132912210627130000;40;39.9;39;18.5026016
132912210627230000;40;39.9;39;18.5026016
132912210627330000;40;39.9;39;18.5026016
132912210627430000;40;39.9;39;18.503643
132912210627530000;40;39.9;39;18.503643
132912210627630000;40;39.9;39;18.503643
132912210627730000;40;39.9;39;18.503643
132912210627830000;40;39.9;39;18.503643
132912210627930000;40;39.9;39;18.5046864
132912210628030000;40;39.9;39;18.5046864
132912210628130000;40;39.9;39;18.5046864
132912210628230000;40;39.9;39;18.5046864
132912210628330000;40;39.9;39;18.5046864
132912210628430000;40;39.9;39;18.5057278
132912210628530000;40;39.9;39;18.5057278
132912210628630000;40;39.9;39;18.5057278
132912210628730000;40;39.9;39;18.5057278
132912210628830000;40;39.9;39;18.5057278
132912210628930000;40;39.9;39;18.50677
132912210629030000;40;39.9;39;18.50677
132912210629130000;40;39.9;39;18.50677
132912210629230000;40;39.9;39;18.50677
132912210629330000;40;39.9;39;18.50677
132912210629430000;40;39.9;39;18.50781
132912210629530000;40;39.9;39;18.50781
132912210629630000;40;39.9;39;18.50781
132912210629730000;40;39.9;39;18.50781
132912210629830000;40;39.9;39;18.50781
132912210629930000;40;39.9;39;18.508852
132912210630030000;40;39.9;39;18.508852
132912210630130000;40;39.9;39;18.508852
132912210630230000;40;39.9;39;18.508852
132912210630330000;40;39.9;39;18.508852
132912210630430000;40;39.9;39;18.5098934
132912210630530000;40;39.9;39;18.5098934
132912210630630000;40;39.9;39;18.5098934
132912210630730000;40;39.9;39;18.5098934
132912210630830000;40;39.9;39;18.5098934
132912210630930000;40;39.9;39;18.5109348
132912210631030000;40;39.9;39;18.5109348
132912210631130000;40;39.9;39;18.5109348
132912210631230000;40;39.9;39;18.5109348
132912210631330000;40;39.9;39;18.5109348
132912210631430000;40;39.9;39;18.5119762
132912210631530000;40;39.9;39;18.5119762
132912210631630000;40;39.9;39;18.5119762
132912210631730000;40;39.9;39;18.5119762
132912210631830000;40;39.9;39;18.5119762
132912210631930000;40;39.9;39;18.51302
132912210632030000;40;39.9;39;18.51302
132912210632130000;40;39.9;39;18.51302
132912210632230000;40;39.9;39;18.51302
132912210632330000;40;39.9;39;18.51302
132912210632430000;40;39.9;39;18.514061
132912210632530000;40;39.9;39;18.514061
132912210632630000;40;39.9;39;18.514061
132912210632730000;40;39.9;39;18.514061
132912210632830000;40;39.9;39;18.514061
132912210632930000;40;39.9;39;18.5151024
132912210633030000;40;39.9;39;18.5151024
132912210633130000;40;39.9;39;18.5151024
132912210633230000;40;39.9;39;18.5151024
132912210633330000;40;39.9;39;18.5151024
132912210633430000;40;39.9;39;18.5161438
132912210633530000;40;39.9;39;18.5161438
132912210633630000;40;39.9;39;18.5161438
132912210633730000;40;39.9;39;18.5161438
132912210633830000;40;39.9;39;18.5161438
132912210633930000;40;39.9;39;18.5171852
132912210634030000;40;39.9;39;18.5171852
132912210634130000;40;39.9;39;18.5171852
132912210634230000;40;39.9;39;18.5171852
132912210634330000;40;39.9;39;18.5171852
132912210634430000;40;39.9;39;18.5182266
132912210634530000;40;39.9;39;18.5182266
132912210634630000;40;39.9;39;18.5182266
132912210634730000;40;39.9;39;18.5182266
132912210634830000;40;39.9;39;18.5182266
132912210634930000;40;39.9;39;18.519268
132912210635030000;40;39.9;39;18.519268
132912210635130000;40;39.9;39;18.519268
132912210635230000;40;39.9;39;18.519268
132912210635330000;40;39.9;39;18.519268
132912210635430000;40;39.9;39;18.52031
132912210635530000;40;39.9;39;18.52031
132912210635630000;40;39.9;39;18.52031
132912210635730000;40;39.9;39;18.52031
132912210635830000;40;39.9;39;18.52031
132912210635930000;40;39.9;39;18.5213528
132912210636030000;40;39.9;39;18.5213528
132912210636130000;40;39.9;39;18.5213528
132912210636230000;40;39.9;39;18.5213528
132912210636330000;40;39.9;39;18.5213528
132912210636430000;40;39.9;39;18.5223942
132912210636530000;40;39.9;39;18.5223942
132912210636630000;40;39.9;39;18.5223942
132912210636730000;40;39.9;39;18.5223942
132912210636830000;40;40;39;18.5223942
132912210636930000;40;40;39;18.4979153
132912210637030000;40;40;39;18.4979153
132912210637130000;40;40;39;18.4979153
132912210637230000;40;40;39;18.4979153
132912210637330000;40;40;39;18.4979153
132912210637430000;40;40;39;18.4979153
132912210637530000;40;40;39;18.4979153
132912210637630000;40;40;39;18.4979153
132912210637730000;40;40;39;18.4979153
132912210637830000;40;40;39;18.4979153
132912210637930000;40;40;39;18.4979153
132912210638030000;40;40;39;18.4979153
132912210638130000;40;40;39;18.4979153
132912210638230000;40;40;39;18.4979153
132912210638330000;40;40;39;18.4979153
132912210638430000;40;40;39;18.4979153
132912210638530000;40;40;39;18.4979153
132912210638630000;40;40;39;18.4979153
132912210638730000;40;40;39;18.4979153
132912210638830000;40;40;39;18.4979153
132912210638930000;40;40;39;18.4979153
132912210639030000;40;40;39;18.4979153
132912210639130000;40;40;39;18.4979153
132912210639230000;40;40;39;18.4979153
132912210639330000;40;40;39;18.4979153
132912210639430000;40;40;39;18.4979153
132912210639530000;40;40;39;18.4979153
132912210639630000;40;40;39;18.4979153
132912210639730000;40;40;39;18.4979153
132912210639830000;40;40;39;18.4979153
132912210639930000;40;40;39;18.4979153
132912210640030000;40;40;39;18.4979153
132912210640130000;40;40;39;18.4979153
132912210640230000;40;40;39;18.4979153
132912210640330000;40;40;39;18.4979153
132912210640430000;40;40;39;18.4979153
132912210640530000;40;40;39;18.4979153
132912210640630000;40;40;39;18.4979153
132912210640730000;40;40;39;18.4979153
132912210640830000;40;40;39;18.4979153
132912210640930000;40;40;39;18.4979153
132912210641030000;40;40;39;18.4979153
132912210641130000;40;40;39;18.4979153
132912210641230000;40;40;39;18.4979153
132912210641330000;40;40;39;18.4979153
132912210641430000;40;40;39;18.4979153
132912210641530000;40;40;39;18.4979153
132912210641630000;40;40;39;18.4979153
132912210641730000;40;40;39;18.4979153
132912210641830000;40;40;39;18.4979153
132912210641930000;40;40;39;18.4979153
132912210642030000;40;40;39;18.4979153
132912210642130000;40;40;39;18.4979153
132912210642230000;40;40;39;18.4979153
132912210642330000;40;40;39;18.4979153
132912210642430000;40;40;39;18.4979153
132912210642530000;40;40;39;18.4979153
132912210642630000;40;40;39;18.4979153
132912210642730000;40;40;39;18.4979153
132912210642830000;40;40;39;18.4979153
132912210642930000;40;40;39;18.4979153
132912210643030000;40;40;39;18.4979153
132912210643130000;40;40;39;18.4979153
132912210643230000;40;40;39;18.4979153
132912210643330000;40;40;39;18.4979153
132912210643430000;40;40;39;18.4979153
132912210643530000;40;40;39;18.4979153
132912210643630000;40;40;39;18.4979153
132912210643730000;40;40;39;18.4979153
132912210643830000;40;40;39;18.4979153
132912210643930000;40;40;39;18.4979153
132912210644030000;40;40;39;18.4979153
132912210644130000;40;40;39;18.4979153
132912210644230000;40;40;39;18.4979153
132912210644330000;40;40;39;18.4979153
132912210644430000;40;39.9;39;18.4979153
132912210644530000;40;39.9;39;18.4979153
132912210644630000;40;39.9;39;18.4979153
132912210644730000;40;39.9;39;18.4979153
132912210644830000;40;39.9;39;18.4979153
132912210644930000;40;39.9;39;18.5234356
132912210645030000;40;39.9;39;18.5234356
132912210645130000;40;39.9;39;18.5234356
132912210645230000;40;39.9;39;18.5234356
132912210645330000;40;39.9;39;18.5234356
132912210645430000;40;39.9;39;18.524477
132912210645530000;40;39.9;39;18.524477
132912210645630000;40;39.9;39;18.524477
132912210645730000;40;39.9;39;18.524477
132912210645830000;40;39.9;39;18.524477
132912210645930000;40;39.9;39;18.5255184
132912210646030000;40;39.9;39;18.5255184
132912210646130000;40;39.9;39;18.5255184
132912210646230000;40;39.9;39;18.5255184
132912210646330000;40;39.9;39;18.5255184
132912210646430000;40;39.9;39;18.52656
132912210646530000;40;39.9;39;18.52656
132912210646630000;40;39.9;39;18.52656
132912210646730000;40;39.9;39;18.52656
132912210646830000;40;39.9;39;18.52656
132912210646930000;40;39.9;39;18.5276012
132912210647030000;40;39.9;39;18.5276012
132912210647130000;40;39.9;39;18.5276012
132912210647230000;40;39.9;39;18.5276012
132912210647330000;40;39.9;39;18.5276012
132912210647430000;40;39.9;39;18.5286427
132912210647530000;40;39.9;39;18.5286427
132912210647630000;40;39.9;39;18.5286427
132912210647730000;40;39.9;39;18.5286427
132912210647830000;40;39.9;39;18.5286427
132912210647930000;40;39.9;39;18.529686
132912210648030000;40;39.9;39;18.529686
132912210648130000;40;39.9;39;18.529686
132912210648230000;40;39.9;39;18.529686
132912210648330000;40;39.9;39;18.529686
132912210648430000;40;39.9;39;18.5307274
132912210648530000;40;39.9;39;18.5307274
132912210648630000;40;39.9;39;18.5307274
132912210648730000;40;39.9;39;18.5307274
132912210648830000;40;39.9;39;18.5307274
132912210648930000;40;39.9;39;18.5317688
132912210649030000;40;39.9;39;18.5317688
132912210649130000;40;39.9;39;18.5317688
132912210649230000;40;39.9;39;18.5317688
132912210649330000;40;39.9;39;18.5317688
132912210649430000;40;39.9;39;18.53281
132912210649530000;40;39.9;39;18.53281
132912210649630000;40;39.9;39;18.53281
132912210649730000;40;39.9;39;18.53281
132912210649830000;40;39.9;39;18.53281
132912210649930000;40;39.9;39;18.5338516
132912210650030000;40;39.9;39;18.5338516
132912210650130000;40;39.9;39;18.5338516
132912210650230000;40;39.9;39;18.5338516
132912210650330000;40;39.9;39;18.5338516
132912210650430000;40;39.9;39;18.534893
132912210650530000;40;39.9;39;18.534893
132912210650630000;40;39.9;39;18.534893
132912210650730000;40;39.9;39;18.534893
132912210650830000;40;39.9;39;18.534893
132912210650930000;40;39.9;39;18.5359344
132912210651030000;40;39.9;39;18.5359344
132912210651130000;40;39.9;39;18.5359344
132912210651230000;40;39.9;39;18.5359344
132912210651330000;40;39.9;39;18.5359344
132912210651430000;40;39.9;39;18.5369759
132912210651530000;40;39.9;39;18.5369759
132912210651630000;40;39.9;39;18.5369759
132912210651730000;40;39.9;39;18.5369759
132912210651830000;40;39.9;39;18.5369759
132912210651930000;40;39.9;39;18.53802
132912210652030000;40;39.9;39;18.53802
132912210652130000;40;39.9;39;18.53802
132912210652230000;40;39.9;39;18.53802
132912210652330000;40;39.9;39;18.53802
132912210652430000;40;39.9;39;18.53906
132912210652530000;40;39.9;39;18.53906
132912210652630000;40;39.9;39;18.53906
132912210652730000;40;39.9;39;18.53906
132912210652830000;40;39.9;39;18.53906
132912210652930000;40;39.9;39;18.540102
132912210653030000;40;39.9;39;18.540102
132912210653130000;40;39.9;39;18.540102
132912210653230000;40;39.9;39;18.540102
132912210653330000;40;39.9;39;18.540102
132912210653430000;40;39.9;39;18.5411434
132912210653530000;40;39.9;39;18.5411434
132912210653630000;40;39.9;39;18.5411434
132912210653730000;40;39.9;39;18.5411434
132912210653830000;40;39.9;39;18.5411434
132912210653930000;40;39.9;39;18.5421848
132912210654030000;40;39.9;39;18.5421848
132912210654130000;40;39.9;39;18.5421848
132912210654230000;40;39.9;39;18.5421848
132912210654330000;40;39.9;39;18.5421848
132912210654430000;40;39.9;39;18.5432262
132912210654530000;40;39.9;39;18.5432262
132912210654630000;40;39.9;39;18.5432262
132912210654730000;40;39.9;39;18.5432262
132912210654830000;40;39.9;39;18.5432262
132912210654930000;40;39.9;39;18.5442677
132912210655030000;40;39.9;39;18.5442677
132912210655130000;40;39.9;39;18.5442677
132912210655230000;40;39.9;39;18.5442677
132912210655330000;40;39.9;39;18.5442677
132912210655430000;40;39.9;39;18.54531
132912210655530000;40;39.9;39;18.54531
132912210655630000;40;39.9;39;18.54531
132912210655730000;40;39.9;39;18.54531
132912210655830000;40;39.9;39;18.54531
132912210655930000;40;39.9;39;18.5463524
132912210656030000;40;39.9;39;18.5463524
132912210656130000;40;39.9;39;18.5463524
132912210656230000;40;39.9;39;18.5463524
132912210656330000;40;39.9;39;18.5463524
132912210656430000;40;39.9;39;18.5473938
132912210656530000;40;39.9;39;18.5473938
132912210656630000;40;39.9;39;18.5473938
132912210656730000;40;39.9;39;18.5473938
132912210656830000;40;39.9;39;18.5473938
132912210656930000;40;39.9;39;18.5484352
132912210657030000;40;39.9;39;18.5484352
132912210657130000;40;39.9;39;18.5484352
132912210657230000;40;39.9;39;18.5484352
132912210657330000;40;39.9;39;18.5484352
132912210657430000;40;39.9;39;18.5494766
132912210657530000;40;39.9;39;18.5494766
132912210657630000;40;39.9;39;18.5494766
132912210657730000;40;39.9;39;18.5494766
132912210657830000;40;39.9;39;18.5494766
132912210657930000;40;39.9;39;18.550518
132912210658030000;40;39.9;39;18.550518
132912210658130000;40;39.9;39;18.550518
132912210658230000;40;39.9;39;18.550518
132912210658330000;40;39.9;39;18.550518
132912210658430000;40;39.9;39;18.55156
132912210658530000;40;39.9;39;18.55156
132912210658630000;40;39.9;39;18.55156
132912210658730000;40;39.9;39;18.55156
132912210658830000;40;39.9;39;18.55156
132912210658930000;40;39.9;39;18.5526
132912210659030000;40;39.9;39;18.5526
132912210659130000;40;39.9;39;18.5526
132912210659230000;40;39.9;39;18.5526
132912210659330000;40;39.9;39;18.5526
132912210659430000;40;39.9;39;18.5536423
132912210659530000;40;39.9;39;18.5536423
132912210659630000;40;39.9;39;18.5536423
132912210659730000;40;39.9;39;18.5536423
132912210659830000;40;39.9;39;18.5536423
132912210659930000;40;39.9;39;18.5546856
132912210660030000;40;39.9;39;18.5546856
132912210660130000;40;39.9;39;18.5546856
132912210660230000;40;39.9;39;18.5546856
132912210660330000;40;39.9;39;18.5546856
132912210660430000;40;39.9;39;18.555727
132912210660530000;40;39.9;39;18.555727
132912210660630000;40;39.9;39;18.555727
132912210660730000;40;39.9;39;18.555727
132912210660830000;40;39.9;39;18.555727
132912210660930000;40;39.9;39;18.5567684
132912210661030000;40;39.9;39;18.5567684
132912210661130000;40;39.9;39;18.5567684
132912210661230000;40;39.9;39;18.5567684
132912210661330000;40;39.9;39;18.5567684
132912210661430000;40;39.9;39;18.55781
132912210661530000;40;39.9;39;18.55781
132912210661630000;40;39.9;39;18.55781
132912210661730000;40;39.9;39;18.55781
132912210661830000;40;39.9;39;18.55781
132912210661930000;40;39.9;39;18.5588512
132912210662030000;40;39.9;39;18.5588512
132912210662130000;40;39.9;39;18.5588512
132912210662230000;40;39.9;39;18.5588512
132912210662330000;40;39.9;39;18.5588512
132912210662430000;40;39.9;39;18.5598927
132912210662530000;40;39.9;39;18.5598927
132912210662630000;40;39.9;39;18.5598927
132912210662730000;40;39.9;39;18.5598927
132912210662830000;40;39.9;39;18.5598927
132912210662930000;40;39.9;39;18.5609341
132912210663030000;40;39.9;39;18.5609341
132912210663130000;40;39.9;39;18.5609341
132912210663230000;40;39.9;39;18.5609341
132912210663330000;40;39.9;39;18.5609341
132912210663430000;40;39.9;39;18.5619755
132912210663530000;40;39.9;39;18.5619755
132912210663630000;40;39.9;39;18.5619755
132912210663730000;40;39.9;39;18.5619755
132912210663830000;40;39.9;39;18.5619755
132912210663930000;40;39.9;39;18.5630188
132912210664030000;40;39.9;39;18.5630188
132912210664130000;40;39.9;39;18.5630188
132912210664230000;40;39.9;39;18.5630188
132912210664330000;40;39.9;39;18.5630188
132912210664430000;40;39.9;39;18.56406
132912210664530000;40;39.9;39;18.56406
132912210664630000;40;39.9;39;18.56406
132912210664730000;40;39.9;39;18.56406
132912210664830000;40;39.9;39;18.56406
132912210664930000;40;39.9;39;18.5651016
132912210665030000;40;39.9;39;18.5651016
132912210665130000;40;39.9;39;18.5651016
132912210665230000;40;39.9;39;18.5651016
132912210665330000;40;39.9;39;18.5651016
132912210665430000;40;39.9;39;18.566143
132912210665530000;40;39.9;39;18.566143
132912210665630000;40;39.9;39;18.566143
132912210665730000;40;39.9;39;18.566143
132912210665830000;40;39.9;39;18.566143
132912210665930000;40;39.9;39;18.5671844
132912210666030000;40;39.9;39;18.5671844
132912210666130000;40;39.9;39;18.5671844
132912210666230000;40;39.9;39;18.5671844
132912210666330000;40;39.9;39;18.5671844
132912210666430000;40;39.9;39;18.5682259
132912210666530000;40;39.9;39;18.5682259
132912210666630000;40;39.9;39;18.5682259
132912210666730000;40;39.9;39;18.5682259
132912210666830000;40;39.9;39;18.5682259
132912210666930000;40;39.9;39;18.5692673
132912210667030000;40;39.9;39;18.5692673
132912210667130000;40;39.9;39;18.5692673
132912210667230000;40;39.9;39;18.5692673
132912210667330000;40;39.9;39;18.5692673
132912210667430000;40;39.9;39;18.5703087
132912210667530000;40;39.9;39;18.5703087
132912210667630000;40;39.9;39;18.5703087
132912210667730000;40;39.9;39;18.5703087
132912210667830000;40;39.9;39;18.5703087
132912210667930000;40;39.9;39;18.571352
132912210668030000;40;39.9;39;18.571352
132912210668130000;40;39.9;39;18.571352
132912210668230000;40;39.9;39;18.571352
132912210668330000;40;39.9;39;18.571352
132912210668430000;40;39.9;39;18.5723934
132912210668530000;40;39.9;39;18.5723934
132912210668630000;40;39.9;39;18.5723934
132912210668730000;40;39.9;39;18.5723934
132912210668830000;40;39.9;39;18.5723934
132912210668930000;40;39.9;39;18.5734348
132912210669030000;40;39.9;39;18.5734348
132912210669130000;40;39.9;39;18.5734348
132912210669230000;40;39.9;39;18.5734348
132912210669330000;40;39.9;39;18.5734348
132912210669430000;40;39.9;39;18.5744762
132912210669530000;40;39.9;39;18.5744762
132912210669630000;40;39.9;39;18.5744762
132912210669730000;40;39.9;39;18.5744762
132912210669830000;40;39.9;39;18.5744762
132912210669930000;40;39.9;39;18.5755177
132912210670030000;40;39.9;39;18.5755177
132912210670130000;40;39.9;39;18.5755177
132912210670230000;40;39.9;39;18.5755177
132912210670330000;40;39.9;39;18.5755177
132912210670430000;40;39.9;39;18.57656
132912210670530000;40;39.9;39;18.57656
132912210670630000;40;39.9;39;18.57656
132912210670730000;40;39.9;39;18.57656
132912210670830000;40;39.9;39;18.57656
132912210670930000;40;39.9;39;18.5776
132912210671030000;40;39.9;39;18.5776
132912210671130000;40;39.9;39;18.5776
132912210671230000;40;39.9;39;18.5776
132912210671330000;40;39.9;39;18.5776
132912210671430000;40;39.9;39;18.5786419
132912210671530000;40;39.9;39;18.5786419
132912210671630000;40;39.9;39;18.5786419
132912210671730000;40;39.9;39;18.5786419
132912210671830000;40;39.9;39;18.5786419
132912210671930000;40;39.9;39;18.5796852
132912210672030000;40;39.9;39;18.5796852
132912210672130000;40;39.9;39;18.5796852
132912210672230000;40;39.9;39;18.5796852
132912210672330000;40;39.9;39;18.5796852
132912210672430000;40;39.9;39;18.5807266
132912210672530000;40;39.9;39;18.5807266
132912210672630000;40;39.9;39;18.5807266
132912210672730000;40;39.9;39;18.5807266
132912210672830000;40;39.9;39;18.5807266
132912210672930000;40;39.9;39;18.581768
132912210673030000;40;39.9;39;18.581768
132912210673130000;40;39.9;39;18.581768
132912210673230000;40;39.9;39;18.581768
132912210673330000;40;39.9;39;18.581768
132912210673430000;40;39.9;39;18.58281
132912210673530000;40;39.9;39;18.58281
132912210673630000;40;39.9;39;18.58281
132912210673730000;40;39.9;39;18.58281
132912210673830000;40;39.9;39;18.58281
132912210673930000;40;39.9;39;18.58385
132912210674030000;40;39.9;39;18.58385
132912210674130000;40;39.9;39;18.58385
132912210674230000;40;39.9;39;18.58385
132912210674330000;40;39.9;39;18.58385
132912210674430000;40;39.9;39;18.5848923
132912210674530000;40;39.9;39;18.5848923
132912210674630000;40;39.9;39;18.5848923
132912210674730000;40;39.9;39;18.5848923
132912210674830000;40;39.9;39;18.5848923
132912210674930000;40;39.9;39;18.5859337
132912210675030000;40;39.9;39;18.5859337
132912210675130000;40;39.9;39;18.5859337
132912210675230000;40;39.9;39;18.5859337
132912210675330000;40;39.9;39;18.5859337
132912210675430000;40;39.9;39;18.5869751
132912210675530000;40;39.9;39;18.5869751
132912210675630000;40;39.9;39;18.5869751
132912210675730000;40;39.9;39;18.5869751
132912210675830000;40;39.9;39;18.5869751
132912210675930000;40;39.9;39;18.5880184
132912210676030000;40;39.9;39;18.5880184
132912210676130000;40;39.9;39;18.5880184
132912210676230000;40;39.9;39;18.5880184
132912210676330000;40;39.9;39;18.5880184
132912210676430000;40;39.9;39;18.58906
132912210676530000;40;39.9;39;18.58906
132912210676630000;40;39.9;39;18.58906
132912210676730000;40;39.9;39;18.58906
132912210676830000;40;39.9;39;18.58906
132912210676930000;40;39.9;39;18.5901012
